tms_acc,x_acc,y_acc,z_acc,x_gyr,y_gyr,z_gyr,x_mag,y_mag,z_mag,tms_ori,yaw,pitch,roll,blockID,testID,freq
2023-09-15 14:03:02.812,0.08499416,-1.4760253,-9.380483,0.03214678,-0.24152085,0.00580322,-7.8224998,26.0775,21.0,,,,,86906,1,100
2023-09-15 14:03:02.831,0.2873042,-1.5047557,-9.944317,-0.0051159966,-0.088804536,0.046731193,-7.4624996,26.137499,29.7675,,,,,86906,1,100
2023-09-15 14:03:02.841,0.6979098,-1.3934253,-10.048465,-0.11568261,0.054748796,0.06261369,-7.1025,25.98,25.59,,,,,86906,1,100
2023-09-15 14:03:02.852,0.6464345,-1.6184803,-9.690532,-0.12667818,0.026648996,0.058948494,-7.1025,25.98,25.59,,,,,86906,1,100
2023-09-15 14:03:02.871,0.7745243,-1.3874398,-9.363723,-0.057039544,-0.010002919,0.048563786,-7.1549997,25.635,26.699999,,,,,86906,1,100
2023-09-15 14:03:02.880,0.31364042,-1.4137762,-9.576807,-0.021609358,-0.020998493,0.01985312,-7.5825,26.1675,26.9925,,,,,86906,1,100
2023-09-15 14:03:02.891,0.37110126,-1.400608,-9.746795,-0.015500706,-0.006948592,0.025961773,-7.5825,26.1675,26.9925,,,,,86906,1,100
2023-09-15 14:03:02.902,0.33638534,-1.7932571,-10.052056,-0.019776762,-0.03810272,0.015577064,-7.0274997,25.7325,26.7375,,,,,86906,1,100
2023-09-15 14:03:02.920,0.46447513,-2.1452048,-10.224439,-0.017944166,-0.060704734,-0.00580322,-7.0274997,25.7325,26.7375,,,,,86906,1,100
2023-09-15 14:03:02.932,0.79487497,-2.2134395,-10.032902,-0.017944166,-0.10835222,0.00030543262,-7.1025,25.8,26.4825,,,,,86906,1,100
2023-09-15 14:03:02.942,0.6727707,-2.2134395,-9.700109,-0.010613783,-0.12484559,0.0143553335,-6.7725,26.0175,26.67,,,,,86906,1,100
2023-09-15 14:03:02.952,0.9911995,-2.112883,-9.637859,-0.006948592,-0.07414377,0.04734206,-6.7725,26.0175,26.67,,,,,86906,1,100
2023-09-15 14:03:02.972,0.93373865,-1.9189527,-9.606734,-0.009392053,0.011377365,0.07238753,-7.065,25.762499,27.502499,,,,,86906,1,100
2023-09-15 14:03:02.982,0.93014735,-1.8387469,-9.500193,-0.006337727,0.02603813,0.07788532,-6.7425,25.814999,26.8125,,,,,86906,1,100
2023-09-15 14:03:03.001,0.8643068,-1.6831238,-9.343372,0.0046578473,0.030314188,0.079107046,-6.7425,25.814999,26.8125,,,,,86906,1,100
2023-09-15 14:03:03.022,0.7254431,-1.7776948,-9.673772,-0.00022907447,0.06330091,0.06261369,-7.0274997,26.085,28.9725,,,,,86906,1,100
2023-09-15 14:03:03.032,0.60693014,-2.054225,-9.859323,-0.022831088,0.07735081,0.05467244,-7.0274997,26.085,28.9725,,,,,86906,1,100
2023-09-15 14:03:03.052,0.47764325,-2.2948422,-9.9790325,-0.01488984,0.040698897,0.06688975,-6.93,26.025,29.512499,,,,,86906,1,100
2023-09-15 14:03:03.062,0.59855044,-2.268506,-9.805453,0.0071013086,-0.019165898,0.093767814,-6.7574997,25.7025,28.8,,,,,86906,1,100
2023-09-15 14:03:03.081,0.58777654,-2.1392193,-9.629479,0.02603813,-0.030772336,0.113926366,-6.48,25.627499,28.7325,,,,,86906,1,100
2023-09-15 14:03:03.100,0.45130703,-2.0087352,-9.534908,0.018707749,0.014431692,0.110872045,-6.5325,25.8225,27.1425,,,,,86906,1,100
2023-09-15 14:03:03.111,0.34237084,-2.2122424,-9.688137,0.011377365,0.038255434,0.11026118,-6.5325,25.8225,27.1425,,,,,86906,1,100
2023-09-15 14:03:03.131,0.51235914,-2.4169466,-10.120291,-0.008781188,0.0028252518,0.12492194,-6.2774997,25.6875,29.0625,,,,,86906,1,100
2023-09-15 14:03:03.140,0.4417302,-2.4073699,-9.92636,-0.0051159966,-0.0753655,0.13897185,-6.2174997,25.5675,28.8225,,,,,86906,1,100
2023-09-15 14:03:03.151,0.5662287,-2.360683,-9.564836,0.010155635,-0.13706289,0.16279559,-6.2174997,25.5675,28.8225,,,,,86906,1,100
2023-09-15 14:03:03.160,0.3890578,-2.2254105,-9.31943,0.05352707,-0.18104519,0.16401732,-6.2325,25.814999,29.16,,,,,86906,1,100
2023-09-15 14:03:03.171,0.61650693,-1.9081788,-9.301474,0.06269005,-0.13095424,0.18906279,-6.2325,25.814999,29.16,,,,,86906,1,100
2023-09-15 14:03:03.180,0.60333884,-1.6579847,-9.387665,0.038255434,-0.041157044,0.19456059,-6.3824997,25.724998,23.797499,,,,,86906,1,100
2023-09-15 14:03:03.191,0.61171854,-1.6472107,-9.655815,0.03214678,0.0077121737,0.17684549,-6.3824997,25.724998,23.797499,,,,,86906,1,100
2023-09-15 14:03:03.200,0.5626374,-1.578976,-9.570822,0.03642284,-0.01488984,0.16401732,-6.105,25.717499,22.814999,,,,,86906,1,100
2023-09-15 14:03:03.211,0.60214174,-1.5957354,-9.546879,0.03520111,-0.02893974,0.14874569,-6.105,25.717499,22.814999,,,,,86906,1,100
2023-09-15 14:03:03.220,0.61530983,-1.6400281,-9.485827,0.014126259000000002,-0.0014508049999999995,0.129198002,-5.79,25.7925,23.085,,,,,86906,1,100
2023-09-15 14:03:03.232,0.7314286,-1.7070658,-9.552865,-0.006948592,0.02603813,0.109650314,-5.79,25.7925,23.085,,,,,86906,1,100
2023-09-15 14:03:03.252,0.8487445,-1.8782512,-9.759963,-0.020387627,0.04680755,0.09254608,-5.2275,24.8925,29.5725,,,,,86906,1,100
2023-09-15 14:03:03.262,0.8475474,-1.8746599,-9.757569,-0.015500706,0.037033707,0.082161374,-5.805,25.5525,29.1225,,,,,86906,1,100
2023-09-15 14:03:03.281,0.8283938,-1.7848774,-9.607931,0.0077121737,0.011377365,0.061391957,-5.805,25.5525,29.1225,,,,,86906,1,100
2023-09-15 14:03:03.300,0.7697359,-1.9117701,-9.674969,0.0077121737,0.0077121737,0.04184427,-5.8575,25.635,29.182499,,,,,86906,1,100
2023-09-15 14:03:03.311,0.7733272,-1.9524715,-9.6845455,0.0077121737,0.017486017,0.03573562,-5.5499997,25.335,28.875,,,,,86906,1,100
2023-09-15 14:03:03.320,0.7685388,-1.9632454,-9.605537,0.008323039,0.025427265,0.025961773,-5.4674997,25.4925,28.724998,,,,,86906,1,100
2023-09-15 14:03:03.332,0.6919243,-1.9812019,-9.5732155,0.010155635,0.018707749,0.016187929,-5.4674997,25.4925,28.724998,,,,,86906,1,100
2023-09-15 14:03:03.351,0.60333884,-2.100912,-9.582792,0.016264288,0.005879578,0.011301007,-5.4375,25.724998,28.949999,,,,,86906,1,100
2023-09-15 14:03:03.364,0.6631939,-2.1176715,-9.651027,0.02603813,-0.005726862,0.008857546,-5.38874985,25.503749,28.9162495,,,,,86906,1,100
2023-09-15 14:03:03.382,0.50517654,-2.2637177,-9.803059,0.022372939,-0.003894266,0.006414085,-5.3399997,25.2825,28.8825,,,,,86906,1,100
2023-09-15 14:03:03.400,0.4405331,-2.4013844,-9.898827,0.008933905,0.024205536,0.025961773,-5.3399997,25.2825,28.8825,,,,,86906,1,100
2023-09-15 14:03:03.411,0.46926352,-2.3391352,-9.837775,0.008323039,0.03153592,0.04184427,-5.4375,25.545,29.0175,,,,,86906,1,100
2023-09-15 14:03:03.420,0.5602432,-2.2589293,-9.677363,0.016264288,0.022372939,0.074830994,-5.4449997,25.7025,28.8,,,,,86906,1,100
2023-09-15 14:03:03.432,0.6727707,-2.2050598,-9.55885,0.04314236,-0.016111571,0.08093964,-5.4449997,25.7025,28.8,,,,,86906,1,100
2023-09-15 14:03:03.451,0.6931214,-2.2290018,-9.572019,0.042531494,-0.013057245,0.07849618,-5.6025,25.724998,29.242498,,,,,86906,1,100
2023-09-15 14:03:03.460,0.6512229,-2.304419,-9.625888,0.032757647,-0.001450805,0.07727446,-5.1675,25.455,27.885,,,,,86906,1,100
2023-09-15 14:03:03.471,0.6380547,-2.3774424,-9.67856,0.019318614,0.0071013086,0.07849618,-5.1675,25.455,27.885,,,,,86906,1,100
2023-09-15 14:03:03.481,0.6452374,-2.4313118,-9.697714,0.019318614,0.00038179077,0.08277224,-4.9425,25.807499,21.93,,,,,86906,1,100
2023-09-15 14:03:03.492,0.6823475,-2.4516625,-9.716867,0.018707749,-0.0051159966,0.08460484,-5.0962499999999995,25.7587495,25.50375,,,,,86906,1,100
2023-09-15 14:03:03.502,0.7338228,-2.4361002,-9.731233,0.015653422,-0.0051159966,0.083383106,-5.25,25.71,29.0775,,,,,86906,1,100
2023-09-15 14:03:03.512,0.7529764,-2.3894134,-9.707291,0.013820826,-0.005726862,0.079107046,-5.25,25.71,29.0775,,,,,86906,1,100
2023-09-15 14:03:03.521,0.7457938,-2.348712,-9.654618,0.0107665,-0.0026725354,0.0729984,-5.3775,25.4625,29.91,,,,,86906,1,100
2023-09-15 14:03:03.540,0.7302315,-2.267309,-9.616311,-0.0051159966,0.024816401,0.05222898,-5.3775,25.4625,29.91,,,,,86906,1,100
2023-09-15 14:03:03.560,0.6452374,-2.2637177,-9.655815,-0.011835515,0.03153592,0.043676864,-5.0474997,25.7925,27.48,,,,,86906,1,100
2023-09-15 14:03:03.571,0.6811504,-2.2457612,-9.667787,-0.019776762,0.03153592,0.03940081,-5.0474997,25.7925,27.48,,,,,86906,1,100
2023-09-15 14:03:03.580,0.7505822,-2.3175871,-9.672575,-0.021303925,0.033368515,0.0387899435,-4.9762497,25.481250000000003,27.2925,,,,,86906,1,100
2023-09-15 14:03:03.591,0.62249243,-2.2361844,-9.647436,-0.022831088,0.03520111,0.038179077,-4.9049997,25.17,27.105,,,,,86906,1,100
2023-09-15 14:03:03.609,0.7170634,-2.0769699,-9.710882,-0.018555032,0.02115121,0.03390302,-4.9125,25.6575,27.164999,,,,,86906,1,100
2023-09-15 14:03:03.620,0.7781156,-2.0614076,-9.652225,-0.019165898,0.024816401,0.03268129,-4.845,25.252499,26.9175,,,,,86906,1,100
2023-09-15 14:03:03.631,0.79966336,-2.0446482,-9.64983,-0.015500706,0.028481591,0.033292156,-4.845,25.252499,26.9175,,,,,86906,1,100
2023-09-15 14:03:03.649,0.7206547,-2.0350714,-9.751583,-0.009392053,0.025427265,0.03573562,-4.7325,25.65,26.5875,,,,,86906,1,100
2023-09-15 14:03:03.660,0.6871359,-2.0207062,-9.749189,-0.006337727,0.018096883,0.035124753,-4.7325,25.65,26.5875,,,,,86906,1,100
2023-09-15 14:03:03.671,0.6667852,-2.0374656,-9.716867,-0.003894266,0.009544769,0.033292156,-4.8599997,26.0625,26.6325,,,,,86906,1,100
2023-09-15 14:03:03.681,0.6655881,-2.0446482,-9.707291,-0.001450805,0.0046578473,0.030848695,-4.89,25.8225,26.295,,,,,86906,1,100
2023-09-15 14:03:03.702,0.60573304,-2.067393,-9.65821,-0.0032834008,0.0022143866,0.027794369,-4.935,25.912498,20.602499,,,,,86906,1,100
2023-09-15 14:03:03.720,0.5662287,-2.066196,-9.672575,0.00038179077,-0.0008399397,0.01985312,-4.935,25.912498,20.602499,,,,,86906,1,100
2023-09-15 14:03:03.732,0.5602432,-2.0697873,-9.6845455,0.0016035213,-0.0020616702,0.016798794,-4.3424997,25.672499,26.039999,,,,,86906,1,100
2023-09-15 14:03:03.751,0.5722142,-2.0254946,-9.64983,0.003436117,-0.005726862,0.009468411,-4.7925,25.627499,27.39,,,,,86906,1,100
2023-09-15 14:03:03.760,0.5746084,-2.0374656,-9.646238,0.0028252518,-0.0026725354,0.00580322,-4.83,25.994999,29.1975,,,,,86906,1,100
2023-09-15 14:03:03.771,0.58298814,-2.0817583,-9.664195,-0.0081703225,0.0107665,-0.0033597588,-4.83,25.994999,29.1975,,,,,86906,1,100
2023-09-15 14:03:03.782,0.581791,-2.0973208,-9.667787,-0.010613783,0.015042556,-0.006414085,-4.6875,25.305,29.2575,,,,,86906,1,100
2023-09-15 14:03:03.801,0.61052144,-2.0482395,-9.622296,-0.008781188,0.016264288,-0.009468411,-4.6875,25.305,29.2575,,,,,86906,1,100
2023-09-15 14:03:03.820,0.62368953,-2.0757728,-9.690532,-0.008781188,0.014431692,-0.016187929,-4.8375,26.0175,29.4825,,,,,86906,1,100
2023-09-15 14:03:03.832,0.60453594,-2.1308396,-9.696517,-0.008781188,0.013209961,-0.016187929,-4.6875,25.2825,29.3925,,,,,86906,1,100
2023-09-15 14:03:03.851,0.58897364,-2.1703439,-9.688137,-0.003894266,0.008323039,-0.011301007,-4.62,25.6125,28.762499,,,,,86906,1,100
2023-09-15 14:03:03.860,0.59615624,-2.1404164,-9.673772,-0.001450805,0.0064904434,-0.0076358155,-4.62,25.6125,28.762499,,,,,86906,1,100
2023-09-15 14:03:03.872,0.60333884,-2.1057005,-9.651027,-0.0008399397,0.0052687125,-0.006414085,-4.755,25.6125,29.0175,,,,,86906,1,100
2023-09-15 14:03:03.881,0.59735334,-2.087744,-9.631873,-0.0008399397,0.005879578,-0.005192355,-4.68,25.2825,28.949999,,,,,86906,1,100
2023-09-15 14:03:03.900,0.60333884,-2.087744,-9.64983,-0.00022907447,0.011377365,-0.0021380284,-4.68,25.2825,28.949999,,,,,86906,1,100
2023-09-15 14:03:03.911,0.60573304,-2.0817583,-9.676167,-0.001450805,0.012599096,-0.0033597588,-4.5675,25.74,29.07,,,,,86906,1,100
2023-09-15 14:03:03.920,0.60573304,-2.067393,-9.689334,-0.003894266,0.011377365,-0.003970624,-5.0025,25.89,29.1975,,,,,86906,1,100
2023-09-15 14:03:03.932,0.59495914,-2.0901382,-9.697714,-0.0026725354,0.008933905,-0.0033597588,-5.0025,25.89,29.1975,,,,,86906,1,100
2023-09-15 14:03:03.951,0.5805939,-2.112883,-9.667787,-0.00022907447,0.0052687125,-0.0015271631,-4.9725,26.279999,28.807499,,,,,86906,1,100
2023-09-15 14:03:03.960,0.59615624,-2.1092918,-9.67856,0.0016035213,0.0022143866,-0.0009162979,-4.755,25.672499,28.6875,,,,,86906,1,100
2023-09-15 14:03:03.972,0.59735334,-2.0973208,-9.674969,0.0016035213,0.0016035213,-0.0009162979,-4.755,25.672499,28.6875,,,,,86906,1,100
2023-09-15 14:03:03.982,0.59855044,-2.0901382,-9.67856,0.0016035213,0.0016035213,-0.00030543262,-4.7625,25.9425,28.935,,,,,86906,1,100
2023-09-15 14:03:04.003,0.61650693,-2.0530279,-9.667787,0.004046982,-0.0045051314,0.0027488936,-4.77,25.935,29.182499,,,,,86906,1,100
2023-09-15 14:03:04.020,0.61530983,-2.0697873,-9.653421,0.00038179077,-0.0032834008,-0.0009162979,-4.77,25.935,29.182499,,,,,86906,1,100
2023-09-15 14:03:04.040,0.58298814,-2.134431,-9.691729,0.00038179077,-0.0008399397,-0.0027488936,-4.7025,25.859999,29.3025,,,,,86906,1,100
2023-09-15 14:03:04.051,0.5734113,-2.1571758,-9.692925,-0.0008399397,-0.00022907447,-0.0021380284,-4.7025,25.859999,29.3025,,,,,86906,1,100
2023-09-15 14:03:04.071,0.59495914,-2.1212628,-9.640253,-0.001450805,-0.0026725354,0.003970624,-4.6275,25.7925,29.4,,,,,86906,1,100
2023-09-15 14:03:04.080,0.61770403,-2.0805612,-9.635465,0.0016035213,-0.0032834008,0.008246681,-4.7999997,25.785,28.852499,,,,,86906,1,100
2023-09-15 14:03:04.091,0.6368576,-2.0470424,-9.67018,0.0052687125,-0.00022907447,0.0076358155,-4.7999997,25.785,28.852499,,,,,86906,1,100
2023-09-15 14:03:04.102,0.62967503,-2.0506337,-9.696517,0.003436117,0.000992656,0.0070249503,-4.6875,25.664999,28.9725,,,,,86906,1,100
2023-09-15 14:03:04.120,0.59735334,-2.1092918,-9.680955,0.004046982,-0.006948592,0.003970624,-4.6875,25.664999,28.9725,,,,,86906,1,100
2023-09-15 14:03:04.132,0.58298814,-2.1152773,-9.679757,0.004046982,-0.010613783,0.0033597588,-4.6725,25.8,28.92,,,,,86906,1,100
2023-09-15 14:03:04.152,0.60812724,-2.1428106,-9.662998,0.0022143866,-0.011835515,0.00580322,-4.7625,25.912498,28.904999,,,,,86906,1,100
2023-09-15 14:03:04.171,0.60573304,-2.111686,-9.643845,0.000992656,-0.006948592,0.0076358155,-4.725,25.8675,29.092499,,,,,86906,1,100
2023-09-15 14:03:04.182,0.61291564,-2.0913353,-9.625888,0.0028252518,-0.003894266,0.008857546,-4.7925,25.912498,29.1675,,,,,86906,1,100
2023-09-15 14:03:04.201,0.62009823,-2.0757728,-9.679757,0.0028252518,-0.0008399397,0.0070249503,-4.7925,25.912498,29.1675,,,,,86906,1,100
2023-09-15 14:03:04.220,0.5781997,-2.12246,-9.68694,0.0022143866,-0.0026725354,0.006414085,-4.7325,26.002499,29.22,,,,,86906,1,100
2023-09-15 14:03:04.232,0.5662287,-2.135628,-9.672575,0.004046982,-0.003894266,0.00580322,-4.725,25.9275,29.242498,,,,,86906,1,100
2023-09-15 14:03:04.252,0.5710171,-2.1440077,-9.700109,0.0028252518,-0.0075594573,0.005192355,-4.7999997,25.8975,29.4075,,,,,86906,1,100
2023-09-15 14:03:04.271,0.5506664,-2.1679497,-9.661801,-0.00022907447,-0.011835515,0.006414085,-4.7999997,25.8975,29.602499,,,,,86906,1,100
2023-09-15 14:03:04.281,0.5518635,-2.1523874,-9.619903,0.0022143866,-0.010002919,0.008857546,-4.7999997,25.8975,29.797499,,,,,86906,1,100
2023-09-15 14:03:04.302,0.58897364,-2.112883,-9.643845,0.0046578473,-0.0032834008,0.011911872,-4.7999997,25.8975,29.797499,,,,,86906,1,100
2023-09-15 14:03:04.320,0.5650316,-2.1332338,-9.700109,0.000992656,-0.00022907447,0.0106901415,-4.7999997,25.8975,29.797499,,,,,86906,1,100
2023-09-15 14:03:04.332,0.5518635,-2.1547816,-9.694122,0.0022143866,-0.0051159966,0.011301007,-4.71,26.085,25.5975,,,,,86906,1,100
2023-09-15 14:03:04.352,0.5722142,-2.1547816,-9.682152,0.0016035213,-0.006948592,0.0125227375,-5.1,26.3475,23.0775,,,,,86906,1,100
2023-09-15 14:03:04.371,0.5734113,-2.1392193,-9.639056,0.000992656,-0.0020616702,0.011911872,-4.74,25.859999,27.0,,,,,86906,1,100
2023-09-15 14:03:04.382,0.5770026,-2.1272483,-9.643845,0.0016035213,-0.00022907447,0.011911872,-4.455,26.227499,26.775,,,,,86906,1,100
2023-09-15 14:03:04.401,0.5758055,-2.124854,-9.685743,0.000992656,-0.0008399397,0.0106901415,-4.455,26.227499,26.775,,,,,86906,1,100
2023-09-15 14:03:04.420,0.5805939,-2.1523874,-9.672575,-0.0026725354,-0.0008399397,0.008857546,-4.545,26.1525,27.0525,,,,,86906,1,100
2023-09-15 14:03:04.432,0.5674258,-2.1380222,-9.647436,-0.0020616702,0.000992656,0.008857546,-4.5675,25.56,27.045,,,,,86906,1,100
2023-09-15 14:03:04.452,0.5674258,-2.086547,-9.653421,-0.0008399397,0.004046982,0.006414085,-4.515,25.807499,26.332499,,,,,86906,1,100
2023-09-15 14:03:04.471,0.5650316,-2.1212628,-9.688137,-0.0032834008,0.000992656,0.00580322,-4.4474998,26.0625,27.2025,,,,,86906,1,100
2023-09-15 14:03:04.481,0.5793968,-2.134431,-9.696517,-0.0026725354,-0.0008399397,0.00580322,-4.4925,26.287498,26.685,,,,,86906,1,100
2023-09-15 14:03:04.502,0.60214174,-2.1057005,-9.657013,-0.00022907447,-0.0020616702,0.0070249503,-4.5825,26.369999,29.4375,,,,,86906,1,100
2023-09-15 14:03:04.520,0.581791,-2.1080947,-9.664195,0.00038179077,0.00038179077,0.0070249503,-4.5825,26.369999,29.4375,,,,,86906,1,100
2023-09-15 14:03:04.531,0.5781997,-2.1152773,-9.661801,-0.00022907447,0.0022143866,0.006414085,-4.83,26.055,22.904999,,,,,86906,1,100
2023-09-15 14:03:04.540,0.5566519,-2.1200657,-9.661801,-0.0008399397,0.0016035213,0.0070249503,-4.83,26.055,22.904999,,,,,86906,1,100
2023-09-15 14:03:04.551,0.56982,-2.1212628,-9.682152,-0.0008399397,-0.001450805,0.008246681,-4.605,26.099998,23.0325,,,,,86906,1,100
2023-09-15 14:03:04.571,0.58657944,-2.136825,-9.659407,-0.0008399397,-0.0026725354,0.008246681,-5.0625,26.5875,20.8725,,,,,86906,1,100
2023-09-15 14:03:04.590,0.5793968,-2.1080947,-9.655815,-0.00022907447,0.000992656,0.009468411,-4.755,26.474998,21.375,,,,,86906,1,100
2023-09-15 14:03:04.600,0.5638345,-2.1284454,-9.67018,0.0022143866,0.000992656,0.010079277,-4.6425,26.369999,21.1425,,,,,86906,1,100
2023-09-15 14:03:04.609,0.5398925,-2.1535845,-9.671378,0.000992656,-0.00022907447,0.0106901415,-4.6425,26.369999,21.1425,,,,,86906,1,100
2023-09-15 14:03:04.620,0.5374983,-2.148796,-9.660604,0.00038179077,-0.0008399397,0.011911872,-4.9125,25.904999,21.0675,,,,,86906,1,100
2023-09-15 14:03:04.631,0.5494693,-2.1571758,-9.661801,-0.0008399397,0.000992656,0.0125227375,-4.9125,25.904999,21.0675,,,,,86906,1,100
2023-09-15 14:03:04.652,0.59136784,-2.1332338,-9.67018,-0.001450805,0.0016035213,0.011911872,-5.1,26.3925,21.015,,,,,86906,1,100
2023-09-15 14:03:04.671,0.59017074,-2.1033063,-9.655815,-0.0032834008,0.008323039,0.0076358155,-4.5675,25.92,20.797499,,,,,86906,1,100
2023-09-15 14:03:04.681,0.5746084,-2.1176715,-9.664195,-0.0026725355,0.004963280150000001,0.00641408525,-4.6725,25.59,20.6775,,,,,86906,1,100
2023-09-15 14:03:04.702,0.5602432,-2.1499932,-9.673772,-0.0020616702,0.0016035213,0.005192355,-4.7475,26.377499,20.234999,,,,,86906,1,100
2023-09-15 14:03:04.712,0.5758055,-2.1499932,-9.662998,-0.0032834008,0.0016035213,0.00580322,-4.7475,26.377499,20.234999,,,,,86906,1,100
2023-09-15 14:03:04.732,0.58777654,-2.123657,-9.67018,-0.0045051314,0.008323039,0.0070249503,-4.4625,26.0325,20.475,,,,,86906,1,100
2023-09-15 14:03:04.751,0.59256494,-2.1068976,-9.679757,-0.003894266,0.008323039,0.0070249503,-5.0775,26.279999,20.295,,,,,86906,1,100
2023-09-15 14:03:04.760,0.5758055,-2.1068976,-9.676167,-0.0008399397,-0.00022907447,0.008246681,-4.5825,26.144999,20.3325,,,,,86906,1,100
2023-09-15 14:03:04.771,0.5650316,-2.1045034,-9.665392,0.00038179077,-0.0026725354,0.009468411,-4.5825,26.144999,20.3325,,,,,86906,1,100
2023-09-15 14:03:04.780,0.5746084,-2.112883,-9.654618,-0.000229074465,-0.001450804935,0.008857546,-4.5975,26.144999,20.385,,,,,86906,1,100
2023-09-15 14:03:04.791,0.56982,-2.1140802,-9.661801,-0.0008399397,-0.00022907447,0.008246681,-4.5975,26.144999,20.385,,,,,86906,1,100
2023-09-15 14:03:04.800,0.5722142,-2.12246,-9.673772,-0.0017562375499999999,0.001298088665,0.007941248250000001,-4.545,25.852499,19.845,,,,,86906,1,100
2023-09-15 14:03:04.811,0.5746084,-2.1260512,-9.665392,-0.0026725354,0.0028252518,0.0076358155,-4.545,25.852499,19.845,,,,,86906,1,100
2023-09-15 14:03:04.820,0.5542577,-2.136825,-9.657013,-0.001450805,0.004046982,0.008857546,-4.8375,26.43,20.13,,,,,86906,1,100
2023-09-15 14:03:04.831,0.5518635,-2.1320367,-9.653421,-0.001450805,0.004046982,0.0106901415,-4.8375,26.43,20.13,,,,,86906,1,100
2023-09-15 14:03:04.840,0.5422867,-2.1404164,-9.660604,-0.005726862000000001,0.009544769000000002,0.01313360275,-5.0099998,26.3175,19.845,,,,,86906,1,100
2023-09-15 14:03:04.852,0.5327099,-2.1440077,-9.6845455,-0.010002919,0.015042556,0.015577064,-5.0099998,26.3175,19.845,,,,,86906,1,100
2023-09-15 14:03:04.872,0.50397944,-2.0949266,-9.713276,-0.012446379,0.0107665,0.01863139,-4.7025,26.205,19.904999,,,,,86906,1,100
2023-09-15 14:03:04.891,0.51235914,-2.0494366,-9.813833,-0.016111571,0.015042556,0.022907447,-4.755,26.1675,20.34,,,,,86906,1,100
2023-09-15 14:03:04.902,0.47046062,-2.066196,-9.828198,-0.01488984,0.009544769,0.024740042,-4.65,26.047499,20.3175,,,,,86906,1,100
2023-09-15 14:03:04.920,0.2873042,-2.1679497,-9.642648,0.015653422,-0.027718011,0.040011674,-4.65,26.047499,20.3175,,,,,86906,1,100
2023-09-15 14:03:04.932,0.25857377,-2.1380222,-9.574412,0.02359467,-0.022831088,0.051618114,-4.575,26.16,24.4125,,,,,86906,1,100
2023-09-15 14:03:04.952,0.08020575,-2.067393,-9.688137,0.02603813,0.028481591,0.08277224,-4.5299997,25.8975,25.14,,,,,86906,1,100
2023-09-15 14:03:04.971,-0.08020575,-1.8710686,-9.674969,0.025427265,0.037644573,0.13408493,-4.6725,25.957499,25.7775,,,,,86906,1,100
2023-09-15 14:03:04.980,-0.06703765,-1.6771383,-9.531317,0.046196684,0.0064904434,0.16218472,-4.6725,25.957499,25.7775,,,,,86906,1,100
2023-09-15 14:03:04.991,0.16400282,-1.5849615,-9.536105,0.07185303,-0.010002919,0.17684549,-4.7025,26.55,26.4825,,,,,86906,1,100
2023-09-15 14:03:05.000,0.12689269,-1.8016368,-9.629479,0.04680755,0.02359467,0.17379116,-4.4625,26.1075,26.3625,,,,,86906,1,100
2023-09-15 14:03:05.011,0.20590134,-1.8686744,-9.82341,0.016264288,0.05841399,0.17134771,-4.4625,26.1075,26.3625,,,,,86906,1,100
2023-09-15 14:03:05.020,0.074220255,-2.135628,-9.952697,-0.0045051314,0.08651379,0.18295415,-3.9299998,25.252499,24.4275,,,,,86906,1,100
2023-09-15 14:03:05.032,-0.1364695,-2.4947581,-10.0664215,0.012599096,0.04314236,0.21227567,-3.9299998,25.252499,24.4275,,,,,86906,1,100
2023-09-15 14:03:05.051,-0.49320555,-2.7617116,-9.707291,0.061468314,-0.027718011,0.24709499,-3.9975,26.189999,24.39,,,,,86906,1,100
2023-09-15 14:03:05.060,-0.19752164,-2.4887726,-9.592369,0.076739945,-0.043600507,0.2855795,-4.14,26.1075,23.8725,,,,,86906,1,100
2023-09-15 14:03:05.072,-0.36990416,-2.5845408,-9.301474,0.12560916,-0.05642868,0.34300083,-4.14,26.1075,23.8725,,,,,86906,1,100
2023-09-15 14:03:05.091,-0.022744916,-2.231396,-9.683349,0.04802928,0.039477166,0.37904188,-3.1875,25.8825,23.43,,,,,86906,1,100
2023-09-15 14:03:05.100,-0.18195933,-2.5605986,-9.738416,0.02359467,0.056581393,0.3930918,-3.1875,25.8825,23.43,,,,,86906,1,100
